Mach,Fuel Flow,Vibration N1 #1 Bearing,Vibration N2 #1 Bearing,Oil Temperature,EGT,Total Air Temperature,Oil Pressure,Oil Pressure Smoothed,Altitude,Indicated Fan Speed,Thrust Derate,Thrust Derate Smoothed,Core Speed,Oil Temperature Smoothed,DAYS_SINCE_INSTALL
0.55,0.7798313307891174,0.32374100719424465,0.21428571428571427,0.3902439024390243,0.9158878504672896,0.543010752688172,0.6363636363636367,0.4631117850223241,0.5896904969485615,0.8982035928143706,0.1030794371178794,0.3288810483870968,0.8000000000000025,0.540250536507461,0.8830108827085852
0.4916666666666665,0.8462390742336576,0.381294964028777,0.3214285714285714,0.6097560975609757,0.5934579439252334,0.5887096774193548,0.545454545454545,0.6077331311599696,0.04075850043591979,0.6946107784431144,0.22218259716214,0.21800403225806453,0.757142857142858,0.5957416279882217,0.2137243047158404
0.8250000000000004,0.46608718453773246,0.33812949640287776,0.42857142857142855,0.6097560975609757,0.26635514018691575,0.6639784946236559,0.2727272727272725,0.4313537191475021,0.2533783783783784,0.08383233532934131,0.9444934329605047,0.4704536290322581,0.3000000000000025,0.7786844337974745,0.9486094316807738
0.3333333333333337,0.641143395297304,0.10071942446043164,0.25,0.46341463414634143,0.6635514018691588,0.3548387096774194,0.6363636363636367,0.6913486648134111,0.6969267654751526,0.682634730538922,0.27608190662761695,0.5016078629032258,0.6142857142857139,0.5348854618954935,0.9023579201934703
0.28333333333333344,0.504898091837991,0.42446043165467634,0.2857142857142857,0.46341463414634143,0.5327102803738315,0.5833333333333333,0.45454545454545414,0.2987111448066724,0.6580209241499564,0.41916167664670656,0.5814364192841597,0.6218245967741935,0.5285714285714302,0.683660228577132,0.8258766626360338
0.47499999999999987,0.07226394189338914,0.6258992805755396,0.39285714285714285,0.36585365853658525,0.6355140186915889,0.5967741935483871,0.545454545454545,0.2573161485974218,0.6239102005231038,0.544910179640719,0.450383860984433,0.6753225806451614,0.5571428571428587,0.35521160852422984,0.5583434099153567
0.7500000000000002,0.7622799458328204,0.16546762589928057,0.5,0.3902439024390243,0.7523364485981303,0.47043010752688175,0.6363636363636367,0.5510740459944401,0.5851133391455973,0.8562874251497004,0.13284057128480456,0.28626008064516134,0.757142857142858,0.6642399061735782,0.26420798065296247
0.883333333333334,0.5551080142804383,0.30935251798561153,0.5,0.6097560975609757,0.32242990654205617,0.6102150537634409,0.45454545454545414,0.4304102434504262,0.270924149956408,0.29341317365269504,0.7142354656772343,0.6478225806451613,0.47142857142857153,0.8247679293307373,0.7191656590084643
0.44166666666666665,0.7782029053305428,0.18705035971223025,0.17857142857142858,0.5853658536585367,0.6542056074766354,0.5779569892473119,0.545454545454545,0.5649566169657145,0.11094158674803836,0.5868263473053892,0.3594687745027394,0.3945665322580646,0.6714285714285726,0.5928968907521082,0.9906287787182586
0.39166666666666683,0.4460032130986089,0.48201438848920863,0.21428571428571427,0.7317073170731705,0.3037383177570092,0.4623655913978495,0.18181818181818166,0.1776935388762535,0.6816695727986051,0.29341317365269504,0.703363271966057,0.6987701612903225,0.3285714285714292,0.7499001846583822,0.6871221281741233
0.4083333333333339,0.0829742705896836,0.40287769784172667,0.39285714285714285,0.46341463414634143,0.48130841121495305,0.489247311827957,0.45454545454545414,0.3173447898239399,0.5354184829991282,0.5628742514970062,0.42063738266164785,0.5878578629032258,0.5571428571428587,0.4035097569496422,0.6015719467956469
0.2500000000000002,0.48698536255078184,0.32374100719424465,0.2857142857142857,0.6341463414634148,0.3271028037383177,0.7311827956989246,0.3636363636363633,0.39964619661359535,0.15769398430688755,0.09580838323353369,0.904133680839682,0.5087399193548388,0.37142857142857366,0.8127152268303641,0.9458887545344619
0.5250000000000001,0.6427718207558784,0.2302158273381295,0.07142857142857142,0.7317073170731705,0.6962616822429903,0.5779569892473119,0.45454545454545414,0.48080195434251394,0.5877288578901483,0.6646706586826348,0.3176532085306783,0.34917338709677426,0.685714285714285,0.6830114288566156,0.7841596130592502
0.43333333333333335,0.7043807460297922,0.23741007194244607,0.17857142857142858,0.5121951219512195,0.6121495327102804,0.6989247311827956,0.6363636363636367,0.7504001347822413,0.12205754141238012,0.5029940119760479,0.48957358821474717,0.2925957661290323,0.6428571428571441,0.614332235364575,0.899334945586457
0.7083333333333337,0.832820386556691,0.381294964028777,0.21428571428571427,0.4878048780487805,0.7429906542056073,0.7311827956989246,0.6363636363636367,0.5408474433493389,0.18591979075850043,0.7604790419161676,0.20635672813164854,0.26259072580645165,0.9000000000000004,0.5979749962569247,0.3929866989117291
0.4250000000000005,0.6701957404899668,0.48920863309352525,0.3214285714285714,0.3902439024390243,0.38317757009345765,0.4301075268817205,0.45454545454545414,0.494347569707692,0.13742371403661727,0.4251497005988023,0.4895418338857772,0.25910786290322585,0.44285714285714484,0.44629310775066067,0.2487908101571947
0.5083333333333335,0.6454858672904099,0.14388489208633096,0.35714285714285715,0.3902439024390243,0.7242990654205603,0.521505376344086,0.6363636363636367,0.6735068654704737,0.5957933740191805,0.6407185628742518,0.34102439465257095,0.4881653225806452,0.6428571428571441,0.5858723860857413,0.9223095525997581
0.47499999999999987,0.8962640650006155,0.381294964028777,0.25,0.5609756097560976,0.7897196261682242,0.6155913978494623,0.6363636363636367,0.5609636930334414,0.05928509154315606,0.7365269461077837,0.1902304142962874,0.5082711693548386,0.7857142857142865,0.6399473474072961,0.7823458282950423
0.3750000000000002,0.1386187369198572,0.5323741007194246,0.39285714285714285,0.5853658536585367,0.5747663551401869,0.6639784946236559,0.45454545454545414,0.39988206553786476,0.11693548387096775,0.5508982035928147,0.43324629390341307,0.5835332661290322,0.6571428571428584,0.7428320107800568,0.4561668681983071
0.48333333333333317,0.5294841807214083,0.43165467625899284,0.21428571428571427,0.5365853658536586,0.1962616822429908,0.564516129032258,0.2727272727272725,0.5471148176227771,0.16346992153443768,0.20359281437125798,0.7818037924439352,0.5719455645161291,0.35714285714285765,0.6170147726705597,0.19740024183796856
0.7333333333333336,0.610488735688785,0.3525179856115109,0.5357142857142857,0.36585365853658525,0.5,0.32258064516129037,0.7272727272727275,0.6920057282453023,0.769180470793374,0.6467065868263466,0.3029680527024155,0.40222278225806457,0.5714285714285712,0.4852148525228328,0.07980652962515114
0.5166666666666668,0.540180746029792,0.2517985611510791,0.21428571428571427,0.3902439024390243,0.46261682242990654,0.3870967741935484,0.6363636363636367,0.6881475865554698,0.6546425457715781,0.4670658682634725,0.5060516423094679,0.3390221774193549,0.4571428571428573,0.5666704097419775,0.9265417170495768
0.3500000000000003,0.5334236119660224,0.3453237410071943,0.39285714285714285,0.5365853658536586,0.35981308411214963,0.510752688172043,0.45454545454545414,0.6339651250947682,0.5357454228421971,0.43113772455089805,0.5623422970104519,0.3086592741935484,0.5285714285714302,0.6756188551180315,0.18198307134220074
0.3833333333333335,0.710351655792195,0.4172661870503598,0.35714285714285715,0.46341463414634143,0.514018691588785,0.5483870967741935,0.545454545454545,0.5695392132086585,0.1068003487358326,0.5029940119760479,0.44072077441480434,0.4709778225806453,0.6000000000000014,0.42836377701252726,0.772067714631197
0.341666666666667,0.05687553859411548,0.33812949640287776,0.2857142857142857,0.4390243902439024,0.23364485981308425,0.4623655913978495,0.2727272727272725,0.41051301491028447,0.17981691368788144,0.18562874251497075,0.7683985803372309,0.27461189516129036,0.257142857142858,0.729793631781205,0.44981862152357915
0.5166666666666668,0.5496737658500555,0.3525179856115109,0.5357142857142857,0.5609756097560976,0.4579439252336446,0.4623655913978495,0.545454545454545,0.6256928649650408,0.7277680906713165,0.5568862275449096,0.4269662646894304,0.4097429435483872,0.5571428571428587,0.6621624993761541,0.06378476420798065
0.24166666666666692,0.485042471993106,0.26618705035971224,0.25,0.3414634146341462,0.15887850467289732,0.5967741935483871,0.45454545454545414,0.5381349507202415,0.1584568439407149,0.11377245508982092,0.8771864687476335,0.3652066532258065,0.3000000000000025,0.5298385486849329,0.22944377267230956
0.4083333333333339,0.7595715868521482,0.1798561151079137,0.17857142857142858,0.5609756097560976,0.5233644859813085,0.5967741935483871,0.6363636363636367,0.7448909106225248,0.1849389712292938,0.6467065868263466,0.32016424315999537,0.43025201612903236,0.7428571428571438,0.6314755202874673,0.0015114873035066562
0.40000000000000013,0.514940083712914,0.4100719424460432,0.3214285714285714,0.36585365853658525,0.4018691588785046,0.5026881720430108,0.2727272727272725,0.38471906326341454,0.49128160418483,0.3293413173652695,0.6702288510062457,0.3771975806451614,0.41428571428571637,0.4460810001497224,0.8715235792019347
0.5833333333333333,0.13061676720423487,0.3597122302158273,0.21428571428571427,0.6341463414634148,0.7429906542056073,0.6048387096774194,0.545454545454545,0.48961334344200225,0.597101133391456,0.7904191616766463,0.19036964481561724,0.20611391129032258,0.7857142857142865,0.4219007336427607,0.6024788391777509
0.7333333333333336,0.7571094423242646,0.1798561151079137,0.35714285714285715,0.3902439024390243,0.6682242990654204,0.3763440860215054,0.6363636363636367,0.5928902367113125,0.6035309503051439,0.8502994011976046,0.11595215355416433,0.46474294354838713,0.7142857142857153,0.6537717722213898,0.3536880290205562
0.5666666666666667,0.776929705773729,0.15107913669064751,0.35714285714285715,0.5853658536585367,0.6028037383177569,0.5564516129032258,0.45454545454545414,0.48113890994861386,0.1701176983435048,0.6407185628742518,0.3040696836536042,0.433069556451613,0.7285714285714295,0.6672593202575232,0.3627569528415961
0.6666666666666667,0.7063892650498584,0.2517985611510791,0.46428571428571425,0.5365853658536586,0.6542056074766354,0.5376344086021505,0.6363636363636367,0.6585797321202929,0.5712728857890148,0.7604790419161676,0.21813269889812475,0.3824495967741936,0.7142857142857153,0.6765483854868499,0.1717049576783555
0.3833333333333335,0.4978415609996306,0.4388489208633094,0.2857142857142857,0.5609756097560976,0.4299065420560746,0.3870967741935484,0.2727272727272725,0.4522449667256332,0.7047733217088056,0.4071856287425142,0.5751197504598271,0.5992338709677419,0.37142857142857366,0.588904277087388,0.8346432889963724
0.95,0.5771266773359597,0.47482014388489213,0.17857142857142858,0.5121951219512195,0.4112149532710281,0.48118279569892475,0.6363636363636367,0.6863280262825366,0.6509372275501308,0.5389221556886223,0.45974650274919204,0.596789314516129,0.5714285714285712,0.597182711982831,0.05259975816203143
0.8083333333333338,0.6470515819278592,0.16546762589928057,0.39285714285714285,0.46341463414634143,0.4112149532710281,0.5564516129032258,0.7272727272727275,0.9275208491281273,0.3761987794245859,0.544910179640719,0.43495858502710105,0.30227822580645164,0.6428571428571441,0.6568972401058035,0.0021160822249093117
0.7916666666666672,0.6420041856456975,0.42446043165467634,0.5357142857142857,0.46341463414634143,0.4439252336448596,0.543010752688172,0.6363636363636367,0.6987448403672811,0.39766782911944204,0.5508982035928147,0.42687344434321056,0.48283770161290324,0.6428571428571441,0.5470005489843786,0.10399032648125756
0.6000000000000003,0.7446756124584513,0.381294964028777,0.35714285714285715,0.1707317073170731,0.6635514018691588,0.32258064516129037,0.7272727272727275,0.7089545952320773,0.59012641673932,0.8203592814371259,0.1312626253990664,0.24617439516129036,0.6714285714285726,0.4901307580975196,0.19649334945586458
0.5000000000000002,0.08629816570232673,0.4460431654676259,0.2857142857142857,0.5365853658536586,0.55607476635514,0.44354838709677424,0.45454545454545414,0.3165192485889978,0.6809067131647777,0.6287425149700594,0.3470406186720339,0.5069153225806452,0.6142857142857139,0.28766157608424336,0.6130592503022975
0.5000000000000002,0.8632278714760557,0.5035971223021584,0.35714285714285715,0.5853658536585367,0.7476635514018688,0.6774193548387096,0.545454545454545,0.4523460534074637,0.11192240627724499,0.7784431137724548,0.1821257324868769,0.27411290322580645,0.8428571428571434,0.6477017517592456,0.42351874244256343
0.48333333333333317,0.5344812384586975,0.5539568345323741,0.6071428571428571,0.5853658536585367,0.48130841121495305,0.489247311827957,0.3636363636363633,0.1989554376210929,0.6775283347863993,0.5029940119760479,0.4869355362695503,0.6832006048387097,0.514285714285716,0.686118181364475,0.6834945586457073
0.6083333333333336,0.6165209897821002,0.4388489208633094,0.5,0.5365853658536586,0.47663551401869153,0.23387096774193547,0.545454545454545,0.5597169572908776,0.7705972101133391,0.682634730538922,0.24746881358499045,0.292898185483871,0.5571428571428587,0.5739943604331987,0.21735187424425637
0.6416666666666668,0.6136895235750339,0.3309352517985612,0.46428571428571425,0.36585365853658525,0.48130841121495305,0.27956989247311825,0.6363636363636367,0.7637435767837584,0.7585004359197908,0.6646706586826348,0.2730652453754705,0.2458114919354839,0.5571428571428587,0.3762289763936719,0.08706166868198309
0.48333333333333317,0.6193524559891667,0.38848920863309355,0.3214285714285714,0.46341463414634143,0.6261682242990654,0.5376344086021505,0.545454545454545,0.43103361132170726,0.5771578029642546,0.6047904191616773,0.38070509266157454,0.44346774193548394,0.6000000000000014,0.7090382791835106,0.39631197097944376
0.39166666666666683,0.04973531946325249,0.6330935251798562,0.17857142857142858,0.2195121951219512,0.4065420560747661,0.260752688172043,0.3636363636363633,0.33559093589419575,0.6477768090671316,0.4071856287425142,0.5232820297367077,0.6628578629032258,0.2857142857142865,0.2759894195737891,0.646614268440145
0.45833333333333326,0.06155361319709468,0.49640287769784175,0.39285714285714285,0.5121951219512195,0.45327102803738306,0.3870967741935484,0.45454545454545414,0.46545362648471134,0.6517000871839582,0.5089820359281436,0.46104110231489054,0.30838205645161293,0.47142857142857153,0.6868605579677594,0.45858524788391775
0.5166666666666668,0.6384293364520498,0.20863309352517984,0.2857142857142857,0.5853658536585367,0.6401869158878504,0.44892473118279563,0.3636363636363633,0.3597169572908765,0.63666085440279,0.6646706586826348,0.3082563697962593,0.7304536290322581,0.6142857142857139,0.7509232919099667,0.8373639661426844
0.4250000000000005,0.6264875292379664,0.3669064748201439,0.46428571428571425,0.4878048780487805,0.4018691588785046,0.5564516129032258,0.2727272727272725,0.32020891247577943,0.12053182214472538,0.34730538922155674,0.6163173283373188,0.5449344758064516,0.4571428571428573,0.47391076508459307,0.874546553808948
0.7333333333333336,0.812015265296073,0.37410071942446044,0.3214285714285714,0.5609756097560976,0.7289719626168227,0.75,0.545454545454545,0.5413528767584861,0.1909328683522232,0.7425149700598803,0.2262056263785653,0.2598185483870968,0.8714285714285737,0.2863764535609121,0.40054413542926237
0.6916666666666671,0.15413024744552506,0.6402877697841727,0.39285714285714285,0.3902439024390243,0.6962616822429903,0.3548387096774194,0.6363636363636367,0.48152640889562726,0.6658674803836094,0.9041916167664672,0.12339243709589562,0.4665171370967743,0.7285714285714295,0.6944153316364723,0.45374848851269645
0.5000000000000002,0.6145457097131602,0.42446043165467634,0.03571428571428571,0.4878048780487805,0.45327102803738306,0.20698924731182797,0.45454545454545414,0.5757560441411833,0.55525283347864,0.5089820359281436,0.3802800731815151,0.3762600806451613,0.35714285714285765,0.2886971602535313,0.7518137847642079
0.3583333333333336,0.5415377692970578,0.7769784172661871,0.42857142857142855,0.5609756097560976,0.2757009345794392,0.6317204301075269,0.3636363636363633,0.4780052228118947,0.1397122929380994,0.28143712574850266,0.7164387275796117,0.8099092741935484,0.40000000000000036,0.5900895842691023,0.746372430471584
